judul	rating	topreview
Eternals	6.3	No federal law?94 siblings, the result of a cruel and perverted acted by fertility Doctor, Doctor Donald Cline, who used his own semen samples inside his fertility Clinic, his victims unaware of his warped ideas.This was such a good watch, so sickening, a plot that I've seen on a TV drama, where I can't remember, it seems so extreme, so abhorrent, you wouldn't expect to see it in real life, this is that story.I have a full admiration for those that spoke, you get the sense of anger and injustice that each felt, and rightly so, Cline's acts were grotesque, once again we see someone trying to justify their acts in the name of religion.It was arguably a little long, and personally I wasn't too sure about the idea to take it to The Doctor Jones show, that seemed to demean the tragic story somewhat, the look of glee on the faces of the audience members didn't sit right with me.All in all, a shocking, intriguing watch, 8/10.
Hustle	-	-
Morbius	-	-
Moonfall	5.2	"Morbius" is an Action - Adventure movie in which we watch Dr. Michael Morbius, a biochemist trying to find the cure behind an extremely rare blood disease. He infects himself and he is completely changed by it.I have to admit that I do not understand the reason behind the low rating of this movie. I am not saying that it's a masterpiece and it does not have any flaws but it does not also worth that low rating. I can understand that it's small duration didn't help the main character to evolve and I believe that there was not enough time for the end of it. The interpretations of both Jared Leto who played as Dr. Michael Morbius and Matt Smith who played as Milo were good and their combination worked very well. To sum up, I have to say that "Morbius" is a nice, entertaining action movie and I recommend you to watch it because I am sure you will enjoy it and I advise you to lower your standards before watching it otherwise you will be disappointed.
The Outfit	7.1	It may seem far too early in the year to be claiming such things but it's going to take something truly special (seriously random) for my personal favorite final scene of the year to be anything but Moonfall's need to be seen effort.Without dwelling on that for any longer or entering in spoiler territory overload, it's onto the important matter at hand of exploring Roland Emmerich's latest city/landmark destroying blockbuster.To describe Moonfall as ludicrous, preposterous and utterly bonkers would be underselling just how out there Emmerich's big, dumb and even sometimes fun new film is, as while you may be expecting a typical astronauts and the government save the world from a hurtling towards the Earth Moon type of film, Moonfall goes to many an unexpected place that must surely make it a genuine contender for what will be one of 2022's most bizarre blockbusters.A director who has well and truly given up being anything his not, Emmerich's latest effort is very much cut from the same cloth as his most renowned blockbusters such as Independence Day, Godzilla, The Day After Tomorrow and 2012 and for anyone expecting any type of nuance to be present in Moonfall you're heading for a rude shock, as the films daft script, B-grade worthy performances and pointless/ridiculous plot points and characters litter almost every scene of the films two hour plus runtime.Thankfully it appears as though Emmerich and his cast that includes the paycheck collecting duo of Halle Berry and Patrick Wilson as NASA employees Jocinda Fowl and Brian Harper, Game of Thrones John Bradley as wannabe doctor and mathematician wizz KC Houseman and a few why even bother appearances from Michael Pena and Donald Sutherland all were on the same page with Moonfall's insane premise, meaning that there is fun to be had from watching Catwoman, Ed Warren and Samwell Tarley head to the moon to save humankind, especially as the films unexpected late acts take hold.If you as a viewer fail to get on the same wavelength as the film from the early stages its likely Emmerich's unrefined, loud and CGI infested event will quickly become a film that is hard too sit through, as there's little reason to recommend this film in such a content heavy time for films of all shapes and sizes but there's an argument to be made that these type of daft but knowingly so films have a time and place in our marketplace, despite there being no reason for it to exist outside of mindless entertainment.Final Say -One of Roland Emmerich's most out there carnage-filled blockbusters yet full of cringe and head scratching moments, Moonfall is even more crazy than one might've expected but provides the exact type of experience one would expect from a filmmaker that has long since passed the time where he tried to be anything that his not.2 Fuzz Aldrin's out of 5For more reviews check out Jordan and Eddie (The Movie Guys)
Pleasure	6.3	This 'little' film very much has the feeling of a stage play. There is really only one set (the tailor Leonard's shop) in which everything happens. To go along with that, it has an almost claustrophobic atmosphere as the different Chicago gangster characters come and go, threaten Leonard and his receptionist Mable (nicely done by Zoey Deutch), argue, leave again. Leonard basically has to outwit them at every twist and turn (and there are lots of twists and turns), and that is about it for the plot. Add to that the fact that no one is entirely who they seem and we get a fascinating hour and a half of intense 'locked room' drama.I wouldn't quite call this minimalist ("Wating for Godot" would classify as minimalist in my books). It's continually absorbing and yet built out of nothing but carefully rendered dialog. Mark Rylance is as always superb, he somehow builds a character out of measured dialog and changes in expression that might not be anything more than a raised eyebrow or a tightening of the mouth. Amazing to watch.I first noticed Zoey Deutch in Before I Fall (2017) in which she was about the only standout. Nice to see that bigger and better roles are coming her way.Saying anything more at all would give away too much since The Outfit is, in part, a mystery as well as suspense drama. Just go see it!
Sing 2	7.4	I didn't think this story was all that compelling or satisfyingly told. There were some details that were memorable, but I really didn't get invested in where it was going. I will agree that the lead actress did an amazing job, and most everyone else brought a realism to their roles, especially since they work in the adult film industry in real life. But I didn't feel like there was much connection between the scenes. Yes, the overall goal of the main character remains consistent, but I didn't feel like we were shown what motivated her to make the specific choices she did much of the time. The effect is that the story doesn't really progress and build believably. Even though it has an outstanding central performance, I felt this was a fairly average drama overall which happened to have a few scenes that were difficult to watch.
Avengers: Endgame	8.4	The last three movies I saw in theater were real dogs. I won't say what they were, but the last one rhymes with "fake tricks." I was in a movie slump, which made me a little apprehensive about "Sing 2." Turns out there was no need to be apprehensive at all, this movie was amazing."Sing 2" had all the old gang minus the mouse. The movie began with a Buster Moon (Matthew McConaughey) production with a big time talent scout from Redshore City in the audience. Redshore City is like a suped up Las Vegas. Moon's updated musical version of "Alice in Wonderland" wasn't enough to impress the scout, but Moon would not be denied. In his classic hustling fashion he got his theater troupe on the Redshore City stage to secure a full musical, but with one big condition: he'd need Clay Calloway (Bono) in his production. With a new act, a new member, a missing link, and his life on the line, Moon would need a miracle to make it all happen.I don't know why, but I liked "Sing 2" even more than "Sing." The musical numbers, again, were fantastic and the plot was wonderful. All of the characters are easy to like and the music works with the flow of the movie as well as the feel of the movie. Even though the plot is very similar to part one, enough elements were different to make it fresh and thoroughly enjoyable.
Ghostbusters: Afterlife	7.1	After watching Infinity war, I was looking forward to much more this time, still a perfect ending.
Men	6.5	I saw it preview last night. A film that in some points recalls the first Gostbuster, but which has its own ideology. The characters they present to us are almost all well characterized and useful to the plot. The director did a good job, given the great responsibility he had with this film. Some ideas are very bright and innovative. The first hour and a half is very beautiful, full of jokes and suspenseful scenes, the problem is the last half hour that is lost a bit by recalling the first film a lot. The soundtrack is irrelevant, apart from those two moments when you hear the original themes. Overall it is a good film, not at the levels of the first but certainly superior to the female Gostbuster.
No Time to Die	7.3	Fueled by nightmarish imagery, extremely disturbing sexual themes, a persistently unsettling atmosphere, and an extremely engaging core performance from Jessie Buckley, this film had serious potential to be another superb film from Alex Garland. As a director who has adroitly navigated gender dynamics previously (eg, Ex Machina) this nihilistic take on the insuperable gap between men and women never quite met its potential. The ending does not resolve, and this left us discussing outside of the theater the manner in which this looks like Garland's first misstep. Clearly, there were some brilliant moments, but overall Meh(n) was somewhat of a disappointment.
Elvis	-	-
Crimes of the Future	-	-
The Adam Project	-	-
The Shawshank Redemption	9.3	The Adam Project is a sci-fi movie that takes you on a wild, CGI-filled flight that is out of this world-with futuristic technology that makes you excited but also afraid of what could come, and crazy fight scenes that defy gravity. This film also whooshes you into some very realistic topics, too, like grieving for a loved one, being bullied by classmates and accepting who you are.The year is 2050 and time travel exists; however, it is proving to be too dangerous for humanity's own good. After time-traveler pilot Adam Reed (Ryan Reynolds) misses the destination of his mission, to land in 2018, and instead crash-lands in 2022, he is found by his 13-year-old self (Walker Scobell). Together, they embark on a mission to "un-do" time travel so they can fix the past to save the future of the world. But first, the Adams must learn how to get along with each other.The special effects are one of the most notable things about this movie. The wormholes have a mind-boggling appearance, and the ships are straight out of an alien planet. The sci-fi elements look so realistic - as realistic as those can be - that it gives the impression that the cinematographers used time travel themselves to capture these scenes. The overall storyline of the movie is creative, but it does not really have any unique plot twists nor is it fully developed. And as a result, this film comes off a little bland and seems to be missing something. The Adam Project includes some great actors besides Ryan Reynolds, including Jennifer Garner (Adam's mom). In Reynold's performance, you can really feel all his tension and childhood trauma built up, ready to burst. He also manages to make you laugh really hard. Jennifer Garner is the perfect fit for Adam's loving mother who's trying to keep it together as a single mom.This movie has great messages about never giving up and learning to live with your past. There is some profanity, intense fighting scenes, blood, and some adult jokes.I give The Adam Project 3 out of 5 stars and recommend it for ages 11 to 18, plus adults. This movie releases exclusively on Netflix on March 11, 2022. By Katherine S., KIDS FIRST!
Dear Evan Hansen	6.1	This is the sole film in the world that is over 2 hours and yet I wanted another 2. The story, the acting, the sense of justice, the acting, the triumph of good but not in a linear manner, the acting and certainly the authentic feel of the era make this a justified masterpiece.Hollywood has lost the ability to make good films nowadays.Keep churning out the stand up comic Thor, Hollywood.
Firestarter	6.0	The film was good. That's it. There's so much hate and criticism around it. Mind you, a vast amount of film critics panning the film spoke to their distaste of the Broadway production.So why not have an unbiased colleague review it?As a big fan of the source material, I was pleasantly surprised with how much I enjoyed the film. After reviews, I anticipated that I wouldn't like it.Basically: if you're a fan of the stage show; you will enjoy it.PROS:
+Ben Platt's performance is stellar. I don't know why but his age didn't affect me while I watched like I thought it would.+Kaitlyn Dever is a treat. She wasn't mind blowing but she did a very nice job as a film/TV actor in a musical.+Alana's role is expanded in a very smooth, creative and enjoyable way.+The missing songs didn't bother me in the context of the plot.CONS:
+First and foremost Amy Adams (whom I adore) is a disappointment. This is on behalf of the director/writer and actor.+While I was happy Alana's role was expanded, it meant that Heidi's role was trimmed. I enjoyed Julianne Moore and wanted more of her.+It felt too long. For a film targeting teens/families, even with cut songs it ran 2HR 17MIN. There is a lot of breath and Act I wraps at the hour mark, meaning Act II is really stretched. I could have done with 15-30 more minutes trimmed from the film.Overall if you are a fan of the musical or a fan of musicals in general this is worth the watch. I have a feeling like MAMMA MIA, this will get more love 10+ years from now.
Memory	5.6	Good special effects and a great cast make this film above-average, as Stephen King adaptations go (well, it's certainly better than "Maximum Overdrive"). The story may be a bit predictable, partly because King had visited similar territory before ("Carrie", anyone?), but you have to admire the way the film puts you into the action right from the start, omitting any slow introductions, and George C.Scott is such a strong, perverse and eccentric villain that you can't help watching him. (**1/2)
CODA	8.0	The late Roger Ebert had two tests for reviewing films. The first and better-known is to notice whether you are compelled to keep checking your watch toward the middle of a film. Not a good sign. The second test is whether, after the first 20 mins of a film, you have any interest in all in the story, or the characters? Twenty minutes into this film I was more interested in where those positive reviews came from (???) than the actual movie. At 70, Neeson is not only showing his age but the pitch of his voice is off, and the viewer has to strain to hear him. This is a common problem among seniors. I should know. I am one. Save your money.
Turning Red	7.0	I could complain about how they felt the need to adapt a French movie from years ago... but I am just happy that this story gets to be shared with more people. Lovely story, coming off age, family relations. The resulting movie is a great feat, showing people a world they are not familiar with.
Encanto	7.2	There's a reason this movie is a PG and not a U! Everyone having a little turn because a 13 year old girl is given some maxi pads and has crushes on boys - it's not woke, it's reality.And if you have a problem with characters wearing turbans/hijabs, then I really think you need to look deep inside yourself!This movie doesn't feel like a Disney/Pixar because it's cringey and has anime elements - but it's still fun, and my 10 and 8 year old boys had no problem at all with seeing sanitary protection because guess what, they see it in our bathroom every day!
Old	5.8	It looks stunning.. Absolutely beautiful visuals. But the story - I have no idea what it tryes to tell. I get the feel that the movie is about Disney making a movie. Just because!The only thing i took from this movie is that we don't talk about Bruno.
The Suicide Squad	7.2	What to watch? The new gi joe? How about f9? No I think we will settle for old.This movie is unlike any movie I've ever seen, the acting is strange, the plot is strange, the camera work is nauseating at times. And some of the reveals are not done amazingly.But at least its original, the plot makes sense, and when talking about it to my friends I found I always had the proper answer for peoples actions and decision making.The best characters are midsized sidan and the crazy doctor and his wife.The movie has many scenes of exposition that is not hid very well, but overall I think its a movie that begs being seen. I in no way regret watching it and in fact want to watch it again to solidify my opinion .In a time with a lot of movies that you have already seen I guarantee that love it or hate it, you haven't seen anything like it.
The King's Man	6.3	The smartest move DC ever made was to quit concerning themselves with cinematic world building and focus on making (mostly) standalone films that were simply entertaining...and didn't require a master's degree in Snydernomics to appreciate.Their second smartest move was nabbing James Gunn for The Suicide Squad, and not just because the first film was terrible. Material like this needs Gunn's flair for irreverence, clever dialogue and, most importantly, instilling characters with engaging personalities. He may not have created Suicide Squad, but this adaptation has his stamp all over it.And for the first time since his directorial debut, Slither, Gunn is unbound by the restrictions of a PG-13 rating, something else the material really needed. Hence, the film is vivid, violent and vulgar, yet at the same time, seldom feels pandering or gratuitous. Punctuated by gobs of gags and hilarious dialogue, the movie earns its dismemberments and f-bombs along the way. In fact, the whole thing plays very much like Guardians of the Galaxy without a filter.And like Guardians, it's ultimately the characters that matter. Ironically, the one we're most familiar with - Harley Quinn (Margot Robbie) - is the least interesting, perhaps because she's already been established with two previous films and there isn't much more Gunn could do with her. But everyone else is wonderfully realized and played perfectly by the ensemble cast. As Bloodsport, the de-facto leader of this new team, Idris Elba strikes the right balance of stoicism and uncertainty, while John Cena (as Peacemaker) once-again demonstrates he's more adept at comedy than pure action. Polka-Dot Man (David Dastmaichian) and Ratcatcher 2 (Daniela Melchior) are also fun, each with amusing backstories. But King Shark steals every scene he's in, a perpetually hungry manfish who manages to be both monstrous and endearing (and a role Sylvester Stallone was born to play).With the exception of Task Force X director Amanda Waller (Viola Davis), the antagonists are perfunctory. Their plan, however, is gloriously insane; the dictator of Corto Maltese plans to wipe out America using a 30-year-old experiment gone wrong: Starro, a giant extraterrestrial starfish that spawns face-hugging offspring to re-animate & control the dead. This leads to a final act that's as hilarious as it is grotesque, aided by amusing visual effects.Unlike the first film - which was mostly just bells & whistles - The Suicide Squad is the complete package, delivering an abundance of action, humor, violence and well-realized characters. James Gunn's playful approach is just what was needed, making it the best - and maybe the smartest - DC film since Christopher Nolan hung up his spurs.
The Gray Man	-	-
U.S. Marshals	-	-
The Black Phone	7.4	Okay, so "U.S.Marshalls" is basically just a remake of "The Fugitive". As such, it received lukewarm to cool reviews when it was in the theaters, unjustifiedly so, I think. Although the plot line is a ripoff of the earlier movie, this one does well in keeping us in suspense as to the story behind the central character, and the action is exciting and well-paced. Tommy Lee Jones of course "makes" the film, accompanied by the same cast of deputies as in the earlier movie. There are even "toppers" for the bus crash/train wreck and famous swan dive from the earlier movie. This is a very good escapist action flick.
Scream	6.4	I watched this movie in mid-2021 in a pre-screening, it killed me that I couldn't buy or talk about one of my favorite movies. I was not expecting what I saw in that theater. I didn't have super high hopes but I was proven wrong very very quickly. Would highly suggest watching it, it has some great acting, a great plot, and a satisfying ending.
Love	6.0	I honestly don't understand all this enthusiasm and I find it ABSURD to say that this is the best after the first one, this is the worst of the saga, it's not terrible, it's really a watchable movie and that's it, the plot is weak, the killer and above all his motivations are ridiculous, this is definitely the worst Ghostface of the saga, in the end the film is saved for the level of violence and a couple of giveaways here and there but the first 4 films of Wes were something else.
Gangubai Kathiawadi	7.0	The script is laughable and the acting (often voice-over), too. The 3D sex is well marketed. And yes, during certain scenes people got up and left. Yet. The film doesn't argue to be anything beyond a meandering stroll into the gallows melancholy. And it does this very very well. The film features no highbrow intellectual conversations but instead, favors the same lines you've probably slung at your lovers. Again and again and again. Just like the sex you've had with your lovers again and again and again. You know their bodies and you know how to please them and above all, you know how to hurt them. Sorrow. There's a resplendent simplicity here that hypnotizes the viewer.You hear music banging inside the club, yet the lovers are outside in halflight. Having sex, obviously. This is a good image of what this film surprisingly achieves best: intimacy. And it fights for that with it's magnificent camera-work and editing.But what would this review be if it didn't talk about the 3D sex? Love and cinema are inseparable. Love stories are why you stick glued to a chair for a couple of hours. Raw sex is part of love, yet, films used to cut to birds necking after a kiss. Then it became steamy windows. Signs, metaphors, analogies, semiotic nausea. And here, Noé takes that away which makes the film even coarser, and ultimately more brutal.I wanted to write this review because the whole marketing ("finally a love story restricted for -16) and shock value (an eye-rolling warning in the opening credits) have cheapened what this film has achieved and I encourage viewers to look beyond.
The Contractor	5.7	This movie tells story a Gangubai and how se contributed to her society. I liked the movie as story is good and acting is also good, but acting can be somehow better.
The Dark Knight	9.0	The pacing of the movie is just off. First 20mind or so nothing really happens at all, then some decent random action scenes spaced out but nothing great. Disappointing overall, just a very generic and not well done action movie. Better to just watch tv episode of swat.
Pirates of the Caribbean: Dead Men Tell No Tales	6.5	Dark, yes, complex, ambitious. Christopher Nolan and his co-writer Jonathan Nolan deserve a standing ovation. I don't usually go for loud movies filled with mindless gore and violence. "The Dark Knight" is certainly loud and violent but it's not mindless. It has depth and soul. Even the Joker, in an extraordinary creation by Heath Ledger, is deeply human. The natural petulance of Christian Bale makes his ego and alter ego the most fascinating and complex of all film superheroes. Part of the genius of this movie is that Batman himself, in screen time, is not really the lead. My attention was captivated by Heath Ledger and he determines and inspires the breathtaking atmosphere that envelopes Gotham as well as us. The aplomb of Christopher Nolan as a director is mind blowing and his secret, I believe, is his obvious respect for his audience. What he's done is to elevate a popular genre into Shakesperean proportions. Bravo!
The Matrix Resurrections	5.7	Finally a Pirates of the Caribbean movie that I felt quite at par with the original one. I felt in this movie, the elements of entertainment were quite abundant. Unlike in the 4th installment, I think this one is funnier, more thrilling and gave the sense of happiness at the end. This time,, the movie was not solely telling the story of Jack Sparrow. Instead the other characters, especially Henry and Carina were given quite a lot screen time. It was nice to see Jack Sparrow's charm and wit plus his insistence of helping other people.This movie provided some background story of Jack while he was young, which was very interesting to see. The movie was filled with lots of fun and laughter but also few brief touching moments. The story was good and there were some surprises too. As a high budget movie, the movie was filled with very good special effects (some done by the Industrial Light Magic). I totally loved the effects of the deads (Salazar's crews), his ship and of course the very cool special effects at the end.I also felt that the movie did not have any dull moment. From beginning till the end, there were always something interesting to see. My wife and I were entertained throughout the whole movie which was having a duration of a little over 2 hours. Amazingly, due to the sense of excitement, my wife was able to hold going to the bathroom till finished. I guess she forgotten about it while watching.Actually, even though I looked forward to see this movie, I was a bit skeptical at first about whether this one would be good enough. I felt that the 4th one was a little bit dull, and also a bit forced. The story for that one did not feel strong enough and certainly did not give a lot of impression. But this one really felt it was worthy of giving another sequel after this. Especially if you wait till the very end, after the end-credit scene, where we were given something interesting to ponder. Might be the potential story for the sequel? Perhaps if this one is successful enough.I believe this one really worth to see. I am happy to see Johnny Depp in this movie which I hope would be a commercial success for him. Since his past few movies were unfortunately not really successful ones. Maybe people grew tired of his acting as unusual characters. So if you are looking for something fun, light, interesting movie with funny charming pirate and treasure hunt story, you should definitely watch this one. I am confident you would be entertained like my wife and I were.For my complete review, pls have a look in michaelnontonmulu.blogspot.co.id
Licorice Pizza	7.3	Blah blah blah = how much talking and exposition is in this movie. The original matrix had a lot of talking too, but every conversation is intriguing. In this movie, it bored me to death. Almost put me to sleep.Blah blah blah = the mess of a story that is this movie. It's all over the place and feels like a bunch of nonsense mashed together.Blah blah blah = the unclear and uninspiring action. The fight scenes in the first two movie are amongst the best ever put to screen, including Asian cinema. The action in Reloaded is incredible. In this movie, it just feels like action vomit all over the screen. It ranges from mediocre to bad. And only one part is memorable (certain things are falling onto the street). The fight scenes suffer from close ups and quick cuts, something we never see in the originals.The more I think about it, a 4 star rating seems generous. But that's how I felt leaving the theater. There is some good here. But I don't think I'd bother giving it another chance. (1 viewing, 12/23/2021)
Once Upon a Time in... Hollywood	7.6	Generous with a 5 cos of Sean Penn n Bradley Cooper's small roles.This movie has absolutely no character development and the screenplay is abysmal.Better watch Crazy Stupid Love. At least it's funny.
Nightmare Alley	7.1	I don't write reviews often, but this time I felt I had to. The reason being that many of the earlier reviews of this film meant that this movie is too long and not worth seeing. I respectfully disagree.The film is long, I give you that, but the deliberate pace puts you in the right mood and it tells an intriguing story with sexy chicks, real men and a setting that seems real - and I really loved it. Cinema magic!
Fantastic Beasts: The Crimes of Grindelwald	6.5	3 out of 5 stars.Nightmare Alley is a fair psychological thriller film that may not be Guillermo del Toro best film. It does have a neo noir direction and a story of a carny getting mixed up with a psychiatrist that may not be who she seems and him pretending to be a medium. Decent plot. The script and direction is slow and boring. The cast ensemble is good with great performances led by Bradley Cooper. The film is quite forgettable.
Free Guy	7.1	Almost impossible to keep up with what was going on! Just jumped from one thing to the next with no development, such a shame
