judul	rating	topreview
Deep Water	5.4	For the first 20 or so minutes of "Free Guy" I was enthralled. As I watched the film on HBO Max, I called my wife over the watch and we both laughed and enjoyed the film. However, as the film progressed the movie lost some of its momentum...and this slowed to a crawl later in the movie. Why? Well, the same problem with "Free Guy" is the same with "Pokémon Detective Pikachu" (incidentally, both starring the likable Ryan Reynolds)....plot. Or, more like it, too much plot. Both films did great jobs world building but after that, they both seemed to insist too much on a plot involving a baddie...which is very formulaic but also reduced the magic from the story. I would have rather seen more of the exciting world in both...and less baddies.The story is an odd one...one that is similar to combining "The Truman Show", "Pokémon Detective Pikachu", "They Live", and an online game that plays a bit like "Grand Theft Auto"! And, the main character, Guy (Reynolds), is an NPC (a non-player character) in a massive world created for online gamers. However, something odd happens.... Guy begins to develop consciousness...and it is driven home when he dons a pair of sunglasses. Suddenly, he can see power ups, health power ups and more! What's next? Well, a baddie...and one whose motivations were vague.Overall, the film is still worth watching...it's good. But the momentum which is going so fast when the film begins just can't be maintained through the course of the film.By the way, there are no extra scenes. When the movie ends and the end titles begins, the story is over...just in case you're tempted to keep watching.
Forrest Gump	8.8	... this film is just weird-stupid in sooo many different ways... storyline is the absurd worst... along with the fact no matter how attractive she might be, that attractiveness is totally lost in the horrid character she portrays in this bleak-production... his acting is zombie-like to a ludicrous degree (normal-Affleck)... why movies like this get made at all is testament to the crap audiences are willing to accept over & again... somewhat improves with a second viewing... still crudely-ridiculous numerous scenes... there's greater appreciation for the overall story, ludicrous as it may be... the 1st viewing exposes the movie's flaws... in a 2nd, you'll know-bypass-them.. letting enjoyment of their performances happen to a greater degree... a production that cannot-mustn't be-taken-too-seriously, just like the hidden-freaky-'marriage' it exposes... look for Catherine Springer's March 16th review... nails-it.
Sonic the Hedgehog	6.5	I've seen most of the top-voted 30 or 40 movies here at IMDb, and Forrest Gump probably wins my vote for the single best movie ever made.This is not a conclusion I came to the first time I saw this film, or the second. The more you understand about this movie, the more you like it. And in terms of understanding it, my wife and I both were still gaining new understanding the 5th or 6th time we watched it. (For example: Why does Jenny behave exactly as she does throughout the movie? It'll take a lot of thinking to =fully= understand her.)Just the fact that we've seen it at least half a dozen times says a lot. There are few movies that I ever even give a second viewing. Like many of the truly good movies, there are people out there who see it once and consider it to be a waste of time. Such people are usually just looking for the most "action," gore and sex they can find, and haven't a clue about films that actually involve thought, ideas, and life.Did I mention the script is absolutely brilliant? There are a lot of =truly= funny moments. And the music rocks. But those are only specific aspects of a movie that has just about everything else right about it as well.See it, enjoy it, think about it, see it again. Think about it some more. Forrest Gump is one of the greatest movies -- if not THE greatest -- ever made.
Ku bei	6.5	Sonic The Hedgehog is an action comedy movie based on the SEGA video game series of the same name. Starring James Marsden and Jim Carrey, it is a fast-moving adventure (obviously) that should entertain newcomers and keep fans of the original series satisfied.In the small town of Green Hills, Montana, a blue anthropomorphic hedgehog named Sonic (voiced by Ben Schwartz) lives in hiding after being forced out of his original dimension due to his powers of super speed. After accidentally causing a blackout throughout the whole area, Sonic attracts the attention of Dr. Ivo Robotnik (Jim Carrey), an eccentric evil genius whom the government has hired to track Sonic down for experimental purposes. Now on the run once again, Sonic enlists the help of local police officer Tom Wachowski (James Marsden) to aid him in avoiding capture and hopefully make a new friend in the process.Even if you aren't a hardcore fan of the series, Sonic The Hedgehog provides a nice amount of fun action and quirky humour to draw in even the most casual of moviegoer. I myself was a Nintendo kid growing up, preferring to play as the Italian plumber instead of the blue hedgehog, but SEGA and their mascot character always had my respect for being worthy rivals during the video game wars of the 90s, and the same can be said for this. In fact, this film seems to strongly acknowledge Sonic's 1990s roots, from his love of chili dogs to listening to music on a boombox. Of course, there are some references to modern trends but they are kept to a minimum likely so that the film will age better.Jeff Fowler, who makes his directorial debut for a feature film, does a fine job juggling his storytelling duties with showing off some solid special effects along the way, especially on Sonic himself. It is well known by now that Sonic's original design for this film was poorly received by the public so it was decided that his overall look would be changed. This worked well in the film's favour as not only does he better resemble his video game self, but he even feels more naturally integrated into the real world. We watch as Sonic dashes around causing mischief and escaping danger through different environments like the big city or the quiet countryside, deriving enjoyment along the way. This led to some amusing Quicksilver/Deadpool-esque moments which provided great comic relief during several action scenes.Comedian Ben Schwartz was a great pick to provide the voice and motion-capture of Sonic himself, both emanating the character's trademark cocky attitude while also showcasing his loneliness and longing for true friendship. This, in turn, makes him more relatable to the audience and causes him to have more human traits than some of the actual people in the film. James Marsden also gave a likeable performance as Tom Wachowski, not merely being relegated to the straight man role but also having his fair share of funny moments as well. However, it is Jim Carrey who steals the show as Dr. Robotnik. I'm not sure whether it was seeing how perfectly tailored the character was to his comedic talents or if it was just how nostalgic it felt to see him acting like his over-the-top 90s self again, but virtually everything he said and did had me laughing out loud. I hope we will see more of Carrey's portrayal of the character in the near future, which reportedly he has expressed interest in doing.In the end, even though the film isn't groundbreaking by any means, it still provides much needed entertainment thanks to its respectful take on the source material that, like POKÉMON Detective Pikachu before it, definitely feels more like how video games should be handled for the big screen treatment. There is certainly potential for other game franchises to be adapted into movies with a similar style and it is starting to feel as though the "video game curse" may be fading away altogether. There are two bonus mid-credit scenes worth staying back for, and while they aren't of Masahiro Sakurai approaching Sonic about the Smash initiative, they should excite fans of the series just as much.I rate it 7/10
Wrath of Man	7.1	What is the human without constraints? A monster..
In "the sadness" a virus mutation transforms the infected! - this has nothing to do with zombies, nothing at all - into such unregulated creatures.For fans of "the crossed" from Garth Ennis, this will be quite known territory. Although where Crossed can show this happening at a broader scale "the sadness" always seems quite limited. Even though there are a few nice Splatter scenes and especially the beginning is quite atmospheric, the more the movie nears it´s -predictable- ending, the less is actually happening.Six points for the bravery to actually try this kind of stuff. Could have been much better though.
American Psycho	7.6	Well, wow. Just wow. Guy Ritchie does it again.I have to say that if you enjoy movies from director Guy Ritchie or enjoy movies that has Jason Statham on the cast list, then you definitely have to sit down to watch the 2021 action crime thriller "Wrath of Man". This movie was through the roof.The title of the movie, though, was something that sort of gave off a biblical vibe, so I personally didn't think it was a title suitable for this particular movie.The storyline, as written by Guy Ritchie, was one that swept me up from the very beginning and took me along on a very exciting thrill ride. And I do like the fact that the movie wasn't all that linear and predictable. Writer and director Guy Ritchie managed to come up with something that is every bit as much action packed as it is intense. And that made for a very enjoyable movie."Wrath of Man" has a rather impressive cast ensemble, with the likes of Jason Statham, Holt McCallany, Josh Hartnett, Jeffrey Donovan, Scott Eastwood and Andy Garcia, along with others that were also nicely cast. I must say that Jason Statham was really good in this movie. But I was very thrilled with the performance that Scott Eastwood put on, he was just phenomenal in "Wrath of Man".And the character gallery in "Wrath of Man" was quite well written, and there were some very interesting and nicely detailed characters throughout the movie.This movie provided me with genuine entertainment from the very beginning and up to the very end. So this is indeed a movie that I can - and will - warmly recommend you sit down to watch, should you find yourself presented with the opportunity to do so.My rating of "Wrath of Man" lands on a well-deserved seven out of ten stars.
Doctor Sleep	7.3	The film looks to examine our own distorted points of view or detachments from reality. Like Patrick Bateman, we may be trapped craving the approval of others and denying ourselves the ability to distinguish fantasies from our reality.
People are obsessed with how the others perceive them likewise in American Psycho Bateman achieves no catharsis, he's trapped in his own personal hell because he requires the recognition of the other yuppies to confirm his identity as a murderer. The irony is that Feynman's real crimes may as well be fantasy. The lack of acknowledging his reality drives Bateman further into madness and existential despairIt's about yuppie culture, the melding of identity, and the craving to stand out from a superficial homogenized society. Bateman's interpretation of the world is skewed by his inflated ego and his evident psychosis as well as presumably multiple mental illnesses. Bateman is a killer, but still, he's not the killer he thinks he is, as he goes insane he can't distinguish reality from fantasy. His over the top chainsaw massacre style killings may be an aestheticized elaboration on partial truths, ultimately the film doesn't care. The more significant point of the movies absurdity is that within his society Batemans not the psycho at all he's just one more normal guy amidst a horde of uncaring detached from reality, secretly discontented American psychos. Bateman is surrounded by like-minded superficial people obsessed with all the wrong things like making impossible reservations at Dorsia and the tasteful thickness of their business cards. Within the homogenized upper-class elite identities blur as everyone strives after a generic yet highly specific image of success.Everyone we see in Bateman's company appears to be the same person. It's no wonder that identity is mistaken continuously and swapped throughout the film. The lawyer has mistaken Paul Allen or perhaps Batman has killed the wrong person becomes not only plausible but also an expression of the general confusion resulting from the loss of individual identity.Meanwhile, although Batman tries like the rest to fit in, the emptiness of his lifestyle also fuels a craving to stand out. To escape the conformity that he on some level despises Batman leads a second life as a killer, where he's unfettered from the bounds of society. Although he actually wants to be seen as a murderer as someone different from the rest of society Bateman is denied even the satisfaction by every self-absorbed yuppie he meets. When he's seen stuffing a body into the trunk of a car, the witness is only interested in the bag.This is a great movie. Look for the subtext under the dialogue.
Venom: Let There Be Carnage	6.0	While I don't consider it a masterpiece, I did enjoy the classic Kubrick rendition of The Shining, and I understand why it has the fan base it does. Seeing the trailer for Doctor Sleep and discovering Ewan McGregor was playing an adult Danny Torrance, I thought the concept might be interesting.Everyone acts fantastic in this film. I thought Ewan McGregor built a very nice character. If I had imagined how Danny might have turned out after the first film ended, I don't think I would have predicted it much different. There are a few intense moments with the villains (Primarily Rose the Hat and Snakebite Andi) that made me absolutely hate them (which is a good thing). I think the things they do in the film would make anyone want them to see a terrible fate.I found myself smiling at the call-backs to the classic movie, and when Danny returns to the Overlook Hotel. It's been a while since I've said to myself "Oh wow, there it is" that many times at a film. I will say there are a couple scenes at the Overlook that feel like they were written in to make the fan base happy rather than be part of the story, but nothing that drags on too long.As far as it being a scary film, you may jump a few times, and some scenes are a little disturbing, but by Stephen King standards, it's more of a suspense film.An advantage I'll give this film over The Shining is that even though the film is two and a half hours, it doesn't get boring. Not that The Shining was boring, but it is a very slow film. Stanley Kubrick loved to throw in very long shots in his films, and while I personally think they worked sometimes, other times they were excessive, and in The Shining, they were excessive to me.I think this film is at least worth a watch whether you're a fan of the Kubrick film or not, because it's sort of it's own film in a way. It shows enough of the classic film to have a connection, but also has a story different enough and good enough to hold it's own.
Father Stu	6.9	I've seen both Tom Hardy and Woody Harrelson act their behinds off and it was great. I've seen humor and dark humor work wonders for DC. I've seen Michelle Williams look beautiful and amazingly desirable. None of these feature in Venom: Let There Be Carnage.Instead you get a constant gay married couple bickering between Venom and Brock which is supposed to be insightful and funny, but isn't, a cardboard psychopathic villain that could have been sympathetic with just a few edits, a pointless villain girlfriend that has no influence on the plot of the film whatsoever, even though she has a superpower she is inconsequential, a pointless hero girlfriend who is there just to be a damsel in distress, copy pasted from the bad Spiderman films, a policeman who is there just to be the always late to the joke guy and... Dan? Who cares about Dan?! I swear the most interesting character in this film is the mean Chinese lady at the store. There is no chemistry between any of the characters. None!But the worse problem is that there is no story, no tension, nothing to solve. The interaction between hero and villain is minimal yet stretching imagination and both their paths when separate are boring uninteresting bad writing.Even the CGI fights feel pointless, as two blobs fight each other by hitting and throwing each other. Venom knows ALL the weaknesses of a symbiont and does nothing with it. Brock knows his symbiont and does nothing with it.The more I write in this review the more stars disappear from the rating, so I will just stop. This could have been the exact same movie with ten times less budget, cheap CGI and unknown actors. No one would have noticed a difference. And there is one end credits scene that is more interesting in its implications than the entire movie!! Ugh.
The VVitch: A New-England Folktale	6.9	Truth is stranger than fiction. I enjoyed the film but wish there had been subtitles. Sometimes some of the characters mumbled so much that even though there were extreme close ups with no distractions, many times I was unable to understand what was being said. I began to wonder if there was something wrong with my ability to follow the movie until afterward when I went in the restroom, I heard everyone in there saying the same thing. Probably some of the problem might have had to do with unfamiliar slang but most of it was the way the words were enunciated. Don't let that stop you from seeing it though. It is still worth seeing.
Runway 34	7.4	A family in 1630s New England is torn apart by the forces of witchcraft, black magic and possession.There are not many films about witches (as opposed to other horror villains). There are even fewer that are actually rather good. And also very few set in the time when witches were still very much believed to exist in the real world. This film is not only very good, but crafts an entire world -- a Salem-ish environment where it is not hysteria but reality.While there is not much that could be said bad about this film, there is one thing I would like to single out above all else fr praise. The sound design. Wow. The colors, the costumes, the acting and more are all good, but this film is very rich in sound in ways hat we very rarely hear. Not just in horror but anywhere, and it is a real shame that movies like this are not often noticed by the Academy.
London Fields	3.9	The directing and acting was really good. Everyone did a great job especially Ajay Devgan coz he even directed the movie. Storyline was not some extraordinary but it was good. The intense scenes were amazing. Overall the movie was good and worth watching.Guys please watch this movie instead of heropanti 2 and stop trolling this without any reason.
The Evil Dead	7.4	When hiring an actress to be a femme fatale one has to hire someone who has allure. This actress poses the the emotions and simply is too young or simply doesnt posses the allure that is needed for this role. The story is good but there is such an artificial quality from the two leads, this girl/woman and Billy Bob Thorton. Good story and good filming etc but the acting was intolerble.
Dog	6.5	It has many virtues for see it again. From the humor and make up, to the animation and Bruce Campbell in action, from the nice frame about the poor Sumerians to the end and, sure, the fight scenes, all is seductive, making The Evil Dead a classic. A film of detals, it defines, in fair manner, the horror of the period.
House of Gucci	6.6	To the person that said it's been done before sure but never this story I'm sure there's very few about a dog from the army. Channing Tatum was superb throughout I loved Dog (Lulu) the journey story and bonding was so lovely! So much wildness, charm, endearment, and great dialogue throughout; amazing movie I'd recommend to anyone!
Happy Gilmore	7.0	There were quite a number of reasons for wanting to see 'House of Gucci'. The advertising did intrigue and did suggest a film that would be over the top but entertaining in its own way. Ridley Scott's filmography is hit and miss, brilliant at his best like with 'Alien' and 'Blade Runner' though some of his films, such as 'GI Jane' and 'Robin Hood' ('Legend' is underrated in my view), are not too great. The main draw though was the cast, with Lady Gaga (an immensely gifted performer and inspirational person) being a big selling point for many.For me though, bigger selling points were seeing two of my favourite actors Al Pacino and Jeremy Irons again (and reunited after 'A Merchant in Venice'). Jared Leto has always been very take and leave. 'House of Gucci' turned out to be one of those difficult to rate and review sort of films for me, it is going to be one of those films that some are going to love and others are going to hate (with some in between). It is a hugely flawed film, but there was also a lot to enjoy at the same time. As far as Scott's films go, it's a middling effort. Neither one of his best or worst.'House of Gucci' has a lot that is good in my view. Have very little to complain about when it comes to how it looks, apart from some editing being in need of a tightening in the final act. The Italian scenery and the costumes are truly stunning though and the camerawork is similarly sumptuous. Scott's direction is uneven dramatically but is very impressive on a technical level, especially in his use of multiple cameras (which must make it easy for actors to know where to look). The soundtrack is also wonderful and beautifully operatic in scope, though not always well placed, but from a standalone point of view there are no complaints here.Despite the very all over the place accents, with a mix of exaggerated (Leto, to almost cartoonish effect in his case) or barely there (Irons, am a huge fan of Irons but will never deny about accents not being a forte of his), most of the acting is fine. Lady Gaga kills it as Patrizia, who is a very interesting and well fleshed out character here, bringing charm, effortless charisma and menace to her. It has been said that her accent isn't great, as far as the cast goes it's actually the most convincing one along with Salma Hayek's. Adam Driver is a good deal more understated, one of the few in the cast to play it very straight, but he is also compelling and his character growth/decent is believable. They have great chemistry together.The supporting cast on the whole support them well, Pacino coming off best having a whale of a time as Aldo. Irons brings vulnerability and authority to patriarch Rodolfo and Salma Hayek gives some of her best acting in years. Really liked the chemistry on the whole, Lady Gaga and Driver are great together as are Lady Gaga and Hayek, while that between Irons and Pacino is a joy. 'House of Gucci' does have a few great individual scenes, and one of the best is the magnificent encounter between Irons and Pacino. Personally thought the first half was fine and that it set up the intrigue and characters extremely well. As well as a few funny moments, Rodolfo's verbal brutalising of Paolo was gold and sums up the viewer's opinion of him and his work perfectly.On the other hand, 'House of Gucci' has a number of shortcomings. One performance didn't work for me and that was Leto. Unrecognisable in much talked about(the talk of social media when advertising was first revealed) makeup that deserves its own film, he overplays his role, especially when the comic relief becomes more dominant, and belongs in a completely different film. Yes the film is very over the top in tone, but Leto's performance veered on excess and too much of a Super Mario Brothers caricature. There are pacing issues, the rather underdeveloped family business stuff drags, sometimes to the point of stalling, due to the lack of tension and gravitas that was not there enough. And other parts come over as very choppy and incomplete feeling, like the final act. The second half needed a tightening up, which would have made the film less overlong (and it is a film that could have been 25 minutes shorter easily).Also found the ending very rushed and anti-climactic, handled with too much of an indifferent shrug. After spending so long on the family stuff (and not developing that enough) and the increasingly uneasy spurts of comedy, the event that caused such a sensation is just too throwaway in treatment. Tonally, 'House of Gucci' is messy, the comedy going for the campy approach that goes too far into pantomime in the second half and some of the serious moments being too melodramatic. Tonal shifts can be uneasily abrupt.The script has some funny and intriguing moments, but is on the whole too overwritten in tone (Leto's comedy increasingly gets too much), bland emotionally (the descent into revenge is not examined enough) and also too much of a trying to include as many iconic lines as possible. Some of the line delivery has to be heard to be believed, can imagine right now the amount of reaction gifs online in regard to some of the more comedic lines and Leto's body language.Concluding, hugely flawed but also quite fun when taking it for what it is. 5.5/10 (was struggling which score of 5 or 6 to give it but decided to go in between and round it up)
Shang-Chi and the Legend of the Ten Rings	7.4	Adam Sandler has a very funny movie here that works like no other since Caddyshack.  Sandler plays a lazy guy who has to save his grandmother's house from being removed.  So, he starts to play golf in a way that only Sandler can.  He is also instructed by Carl Weathers (who memorably played Apollo Creed in Rokcy), and wathcing his scenes I had to leave the theater from laughing so much (he had a wooden hand and it always gets knocked off). Sandler knows how to keep people rolling in the ailes, and this proves it. A++
The Danish Girl	7.1	Really entertaining movie. Actors were great Simu Liu brought it big time he is excellent as the main character. Awkwafina is hilarious and I wish she had more screen time. As far as Marvel movies goes, it's not the best one but still very good.
Avengers: Infinity War	8.4	"He's comfortable in his own skin," is usually seen as a compliment. It means that the person in question knows who he (or she) is and is content with that sense of identity. I dare speculate that it's a condition to which we all aspire. Unfortunately, many people around the world lack that inner peace because of a question of gender identity. Regardless of what others think about such an existential situation, people who feel uncomfortable with the biology with which they were born often suffer greatly over this conflict within their hearts and minds. They cannot be comfortable in their own skin, because they don't feel that their skin is really theirs. Before the somewhat more enlightened times of the 21st century, people who identified with a gender other than that to which biology assigned them suffered even more than some do today. In ages past, those people had little opportunity to make changes that would make themselves look on the outside as they felt on the inside. "The Danish Girl" (R, 2:00) is one such story.Inspired by the true story of early 20th century married Danish painters Einar and Gerda Wegener, like David Ebershoff's 2000 book on which it's based, "The Danish Girl" is a fictionalized account of Einar's physical transition to Lili Elbe. Neither the book nor Lucinda Coxon's screenplay makes any claim to absolute historical accuracy. This story changes many of the facts for dramatic purposes. The real-life situation of Lili and Gerda's life was much more complicated than we see on screen. The result is a film that tells a simple story in a way that elicits empathy for the protagonists and enlightens the audience.Oscar winner Eddie Redmayne plays Einar/Lili, and Alicia Vikander, his wife, Gerda. The couple lives in a large apartment in Copenhagen, Denmark, where they both make a living painting. At first, Einar's landscapes are more in demand and more respected than Gerda's portraits. One day when Gerda was in a hurry to finish a portrait of their mutual friend and ballerina, Oola (Amber Heard), Gerda asks Einar to stand in as a model by putting on Oola's stockings and heels and holding up Oola's dress in front of him. Although the scene is played with a combination of humor and awkwardness, it's obvious that Einar likes the clothes. He starts trying on his wife's clothes which gives birth to an idea. Gerda is a bit conflicted, but being the open-minded person she is, she suggests that her husband dress up as a woman to attend an art world function that he had been trying to avoid. And just like that, Lili is born.The thing is that Einar had always felt like a female and being Lili was the first opportunity that he had really had to express what he felt was his true gender. Einar wears women's clothes and make-up more and more often, both at home and out in public. Lili even begins secretly seeing a local man named Henrik (Ben Whishaw). Gerda is understandably upset by all this, but she never criticizes her husband's inner turmoil or its outward manifestations. She wants to understand, and the more she does, the more she mourns her marriage, which she sees as slipping away. However, as all this is happening, her art career begins to take off. She paints Lili more and more, in fashionable clothes and in little or no clothes. As Gerda's style develops, increasing demand for her paintings soon leads the couple to move to Paris.In Paris, Lili blossoms as a person, even as she seeks a more permanent solution to her feeling that her biology doesn't match her identity. She sees doctors whose diagnoses are wide-ranging, but are mainly focused on Einar/Lili having some sort of mental deficiency. Hans Axgil (Matthias Schoenarts), a childhood friend of Einar, tries to help, but he can do little more than offer moral support to the couple. Finally, Lili and Gerda find a possible solution in the person of German doctor Kurt Warnekros (Sebastian Koch). Dr. Warnekros offers to perform practically unprecedented sex reassignment surgery on Lili."The Danish Girl" is a very sensitive portrayal of a very tumultuous experience in the lives of two real people. Whether you sympathize with the situation of the two main characters or not, you're likely to empathize with them as people. While presenting a story about the controversial topic of gender identity, Oscar-winning director Tom Hooper also tells a very human story within the framework of the movie's plot. At its core, this is a tale of love and loss, of tolerance and devotion, of feeling comfortable in one's own skin. Although some Movie Fans may find some of the situations, images and the brief but graphic nudity (both female and male) to be disturbing, and the plot does drag at times, one of the main reasons to see this movie is for the award-worthy performances by the two leads. With impressive emotional range and depth, both Redmayne and Vikander make this story surprisingly rich and relatable. Hooper draws even more focus (literally) to the characters' feelings by choosing especially significant moments to bring his camera in very close for a tight focus on the characters' faces, while allowing everything beyond their necks to go out of focus. "The Danish Girl" deserves credit for its honesty, its emotional power and its succinct presentation of a very complicated story. However, some of the changes in the story seem designed to increase the impact of the story, a move I would call emotionally manipulative. For that and other reasons, I just wish that this otherwise excellent film had been more historically accurate. "B"
Metal Lords	6.7	I saw Iron Man in the cinema when it first released in 2008, and still remember it being ground-breaking and awesome. Since then I kind of lost interest in Marvel movies in general, as their quality was very variable, with a few gems here and there. Ultimately in hindsight, the MCU is a really fun and generally well-made series of movies, with the persistent flaw of deflated stakes, contradicting rules and muddled plot points. Not quite brainless entertainment per se, but sometimes feels like that.Avengers Infinity War reignited my interest in the MCU, as the movie itself was really well done in pretty much every way. It's genuinely a very strong movie, that is deeply rewatchable, and one of the best Space movies ever made.
